Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-09-02,INV0068040,DST010,SP030,OUT02670,SN007,66,9500,0.1326,83140,627000,543860,5700,376200
2026-09-08,INV0068041,DST010,SP030,OUT02672,SN013,138,8000,0.0957,105653,1104000,998347,4700,648600
2026-09-08,INV0068041,DST010,SP030,OUT02672,PC002,162,22000,0.0856,305078,3564000,3258922,13200,2138400
2026-09-03,INV0068042,DST010,SP030,OUT02676,SN012,6,8500,0.0381,1943,51000,49057,5000,30000
2026-09-03,INV0068042,DST010,SP030,OUT02676,SN015,6,10500,0.0406,2558,63000,60442,6300,37800
2026-09-08,INV0068043,DST010,SP029,OUT02677,BV011,12,9000,0.0144,1555,108000,106445,5500,66000
2026-09-28,INV0068044,DST010,SP030,OUT02678,PC001,24,22000,0.0497,26242,528000,501758,13000,312000
2026-09-28,INV0068044,DST010,SP030,OUT02678,PC003,12,23000,0.0607,16753,276000,259247,13700,164400
2026-09-10,INV0068045,DST010,SP029,OUT02679,BV005,24,8500,0.0678,13831,204000,190169,5100,122400
2026-09-07,INV0068046,DST010,SP030,OUT02680,BV012,36,9000,0.0808,26179,324000,297821,5500,198000
2026-09-07,INV0068046,DST010,SP030,OUT02680,BV008,66,10000,0.0801,52866,660000,607134,6000,396000
2026-09-28,INV0068047,DST010,SP029,OUT02681,BV007,24,10000,0.0733,17592,240000,222408,6100,146400
2026-09-28,INV0068047,DST010,SP029,OUT02681,PC009,12,19000,0.0314,7159,228000,220841,11200,134400
2026-09-12,INV0068048,DST010,SP030,OUT02682,BV012,42,9000,0.0282,10660,378000,367340,5500,231000
2026-09-25,INV0068049,DST010,SP029,OUT02683,PC005,42,25000,0.0443,46515,1050000,1003485,14800,621600
2026-09-08,INV0068050,DST010,SP030,OUT02684,SN009,12,11000,0.069,9108,132000,122892,6500,78000
2026-09-08,INV0068050,DST010,SP030,OUT02684,SN002,24,9000,0.0508,10973,216000,205027,5400,129600
2026-09-03,INV0068051,DST010,SP029,OUT02685,SN001,12,9000,0.0456,4925,108000,103075,5300,63600
2026-09-03,INV0068051,DST010,SP029,OUT02685,BV014,12,10000,0.0724,8688,120000,111312,6000,72000
2026-09-21,INV0068052,DST010,SP030,OUT02686,BV003,6,8000,0.032,1536,48000,46464,4900,29400
2026-09-21,INV0068052,DST010,SP030,OUT02686,BV006,24,9500,0.0202,4606,228000,223394,5800,139200
2026-09-21,INV0068052,DST010,SP030,OUT02686,SN011,6,8500,0.0316,1612,51000,49388,5000,30000
2026-09-29,INV0068053,DST010,SP030,OUT02688,SN009,24,11000,0.0325,8580,264000,255420,6500,156000
2026-09-25,INV0068054,DST010,SP029,OUT02689,PC014,12,18000,0.0391,8446,216000,207554,10500,126000
2026-09-09,INV0068055,DST010,SP030,OUT02690,PC013,36,7000,0.0706,17791,252000,234209,4000,144000
2026-09-09,INV0068056,DST010,SP029,OUT02691,SN004,24,9500,0.0456,10397,228000,217603,5700,136800
2026-09-30,INV0068057,DST010,SP030,OUT02692,BV008,12,10000,0.0107,1284,120000,118716,6000,72000
2026-09-12,INV0068058,DST010,SP029,OUT02693,BV011,24,9000,0.0487,10519,216000,205481,5500,132000
2026-09-12,INV0068058,DST010,SP029,OUT02693,SN004,24,9500,0.0656,14957,228000,213043,5700,136800
2026-09-28,INV0068059,DST010,SP029,OUT02695,SN011,36,8500,0.0257,7864,306000,298136,5000,180000
2026-09-24,INV0068060,DST010,SP030,OUT02696,BV013,18,9500,0.0454,7763,171000,163237,5800,104400
2026-09-24,INV0068060,DST010,SP030,OUT02696,BV014,12,10000,0.0793,9516,120000,110484,6000,72000
2026-09-26,INV0068061,DST010,SP029,OUT02697,BV008,114,10000,0.1056,120384,1140000,1019616,6000,684000
2026-09-08,INV0068062,DST010,SP029,OUT02699,BV015,12,10000,0.0423,5076,120000,114924,6100,73200
2026-09-08,INV0068062,DST010,SP029,OUT02699,BV001,18,7500,0.0013,176,135000,134824,4600,82800
2026-09-23,INV0068063,DST010,SP030,OUT02700,SN010,24,10500,0.0678,17086,252000,234914,6300,151200
2026-09-17,INV0068064,DST011,SP031,OUT02701,SN010,36,10500,0.0386,14591,378000,363409,6300,226800
2026-09-29,INV0068065,DST011,SP033,OUT02703,BV003,24,8000,0.0081,1555,192000,190445,4900,117600
2026-09-29,INV0068065,DST011,SP033,OUT02703,BV011,24,9000,0.0014,302,216000,215698,5500,132000
2026-09-25,INV0068066,DST011,SP031,OUT02704,PC011,24,6500,0.0531,8284,156000,147716,3700,88800
2026-09-30,INV0068067,DST011,SP032,OUT02705,SN013,132,8000,0.1293,136541,1056000,919459,4700,620400
2026-09-30,INV0068067,DST011,SP032,OUT02705,PC012,42,6500,0.0914,24952,273000,248048,3800,159600
2026-09-15,INV0068068,DST011,SP033,OUT02706,BV005,12,8500,0.0302,3080,102000,98920,5100,61200
2026-09-15,INV0068068,DST011,SP033,OUT02706,SN006,24,10000,0.046,11040,240000,228960,6000,144000
2026-09-29,INV0068069,DST011,SP031,OUT02707,PC015,12,18500,0.0331,7348,222000,214652,10800,129600
2026-09-29,INV0068069,DST011,SP031,OUT02707,BV006,12,9500,0.0298,3397,114000,110603,5800,69600
2026-09-08,INV0068070,DST011,SP031,OUT02710,SN015,48,10500,0.0907,45713,504000,458287,6300,302400
2026-09-08,INV0068070,DST011,SP031,OUT02710,BV008,60,10000,0.058,34800,600000,565200,6000,360000
2026-09-28,INV0068071,DST011,SP032,OUT02711,SN003,30,9500,0.0125,3562,285000,281438,5600,168000
2026-09-29,INV0068072,DST011,SP033,OUT02712,SN012,18,8500,0.0664,10159,153000,142841,5000,90000
2026-09-29,INV0068072,DST011,SP033,OUT02712,SN011,30,8500,0.0775,19762,255000,235238,5000,150000
2026-09-01,INV0068073,DST011,SP031,OUT02713,SN012,24,8500,0.0256,5222,204000,198778,5000,120000
2026-09-01,INV0068073,DST011,SP031,OUT02713,PC004,30,24000,0.0118,8496,720000,711504,14300,429000
2026-09-06,INV0068074,DST011,SP032,OUT02714,SN007,12,9500,0.0303,3454,114000,110546,5700,68400
2026-09-07,INV0068075,DST011,SP033,OUT02715,BV004,90,8000,0.0923,66456,720000,653544,4900,441000
2026-09-07,INV0068075,DST011,SP033,OUT02715,PC007,42,17000,0.1,71400,714000,642600,9900,415800
2026-09-18,INV0068076,DST011,SP031,OUT02716,PC004,48,24000,0.1246,143539,1152000,1008461,14300,686400
2026-09-18,INV0068077,DST011,SP032,OUT02717,BV015,36,10000,0.07,25200,360000,334800,6100,219600
2026-09-28,INV0068078,DST011,SP033,OUT02718,PC008,18,16000,0.0555,15984,288000,272016,9300,167400
2026-09-28,INV0068078,DST011,SP033,OUT02718,PC013,12,7000,0.0368,3091,84000,80909,4000,48000
2026-09-30,INV0068079,DST011,SP031,OUT02719,PC014,6,18000,0.0039,421,108000,107579,10500,63000
2026-09-30,INV0068079,DST011,SP031,OUT02719,PC005,18,25000,0.0473,21285,450000,428715,14800,266400
2026-09-30,INV0068079,DST011,SP031,OUT02719,BV009,6,9000,0.0207,1118,54000,52882,5300,31800
2026-09-30,INV0068080,DST011,SP032,OUT02720,SN003,12,9500,0.0359,4093,114000,109907,5600,67200
2026-09-30,INV0068080,DST011,SP032,OUT02720,BV008,12,10000,0.036,4320,120000,115680,6000,72000
2026-09-19,INV0068081,DST011,SP033,OUT02721,PC004,12,24000,0.0149,4291,288000,283709,14300,171600
2026-09-01,INV0068082,DST011,SP031,OUT02722,BV011,12,9000,0.0427,4612,108000,103388,5500,66000
2026-09-01,INV0068082,DST011,SP031,OUT02722,BV003,12,8000,0.0051,490,96000,95510,4900,58800
2026-09-09,INV0068083,DST011,SP032,OUT02723,BV005,12,8500,0.0427,4355,102000,97645,5100,61200
2026-09-09,INV0068083,DST011,SP032,OUT02723,SN003,12,9500,0.0319,3637,114000,110363,5600,67200
2026-09-24,INV0068084,DST011,SP033,OUT02724,PC009,18,19000,0.0478,16348,342000,325652,11200,201600
2026-09-21,INV0068085,DST011,SP032,OUT02726,SN012,6,8500,0.0026,133,51000,50867,5000,30000
2026-09-21,INV0068085,DST011,SP032,OUT02726,SN002,12,9000,0.0401,4331,108000,103669,5400,64800
2026-09-16,INV0068086,DST011,SP033,OUT02727,PC004,6,24000,0.0656,9446,144000,134554,14300,85800
2026-09-16,INV0068086,DST011,SP033,OUT02727,PC011,24,6500,0.0418,6521,156000,149479,3700,88800
2026-09-14,INV0068087,DST011,SP031,OUT02728,PC002,24,22000,0.0559,29515,528000,498485,13200,316800
2026-09-14,INV0068087,DST011,SP031,OUT02728,PC006,30,15000,0.0504,22680,450000,427320,8700,261000
2026-09-10,INV0068088,DST011,SP032,OUT02729,SN008,12,9500,0.0098,1117,114000,112883,5600,67200
2026-09-28,INV0068089,DST011,SP033,OUT02730,BV008,66,10000,0.0842,55572,660000,604428,6000,396000
2026-09-28,INV0068089,DST011,SP033,OUT02730,BV003,120,8000,0.0997,95712,960000,864288,4900,588000
2026-09-28,INV0068089,DST011,SP033,OUT02730,SN008,72,9500,0.1439,98428,684000,585572,5600,403200
2026-09-14,INV0068090,DST011,SP031,OUT02731,BV013,24,9500,0.0179,4081,228000,223919,5800,139200
2026-09-17,INV0068091,DST011,SP031,OUT02734,SN004,12,9500,0.0334,3808,114000,110192,5700,68400
2026-09-17,INV0068091,DST011,SP031,OUT02734,BV012,18,9000,0.0493,7987,162000,154013,5500,99000
2026-09-19,INV0068092,DST011,SP032,OUT02735,BV002,24,7500,0.0756,13608,180000,166392,4700,112800
2026-09-27,INV0068093,DST011,SP033,OUT02736,SN006,6,10000,0.0255,1530,60000,58470,6000,36000
2026-09-02,INV0068094,DST011,SP031,OUT02737,PC011,12,6500,0.0153,1193,78000,76807,3700,44400
2026-09-20,INV0068095,DST011,SP032,OUT02738,PC003,48,23000,0.0722,79709,1104000,1024291,13700,657600
2026-09-08,INV0068096,DST011,SP033,OUT02739,BV009,12,9000,0.005,540,108000,107460,5300,63600
2026-09-15,INV0068097,DST011,SP031,OUT02740,SN014,42,10000,0.0753,31626,420000,388374,5900,247800
2026-09-10,INV0068098,DST011,SP032,OUT02741,PC002,54,22000,0.0804,95515,1188000,1092485,13200,712800
2026-09-10,INV0068098,DST011,SP032,OUT02741,PC005,48,25000,0.1134,136080,1200000,1063920,14800,710400
2026-09-13,INV0068099,DST011,SP033,OUT02742,BV011,60,9000,0.1159,62586,540000,477414,5500,330000
2026-09-13,INV0068099,DST011,SP033,OUT02742,PC008,42,16000,0.1069,71837,672000,600163,9300,390600
2026-09-10,INV0068100,DST011,SP031,OUT02743,BV001,12,7500,0.0231,2079,90000,87921,4600,55200
2026-09-21,INV0068101,DST011,SP032,OUT02744,BV011,66,9000,0.1013,60172,594000,533828,5500,363000
2026-09-11,INV0068102,DST011,SP033,OUT02745,SN007,18,9500,0.0499,8533,171000,162467,5700,102600
2026-09-11,INV0068102,DST011,SP033,OUT02745,PC008,24,16000,0.0706,27110,384000,356890,9300,223200
2026-09-26,INV0068103,DST011,SP032,OUT02747,BV013,18,9500,0.0519,8875,171000,162125,5800,104400
2026-09-15,INV0068104,DST011,SP033,OUT02748,PC011,114,6500,0.0837,62022,741000,678978,3700,421800
2026-09-15,INV0068104,DST011,SP033,OUT02748,BV001,144,7500,0.1431,154548,1080000,925452,4600,662400
2026-09-27,INV0068105,DST011,SP031,OUT02749,SN004,18,9500,0.0497,8499,171000,162501,5700,102600
2026-09-27,INV0068105,DST011,SP031,OUT02749,SN012,12,8500,0.0313,3193,102000,98807,5000,60000
2026-09-17,INV0068106,DST011,SP032,OUT02750,BV008,168,10000,0.0951,159768,1680000,1520232,6000,1008000
2026-09-01,INV0068107,DST011,SP033,OUT02751,SN007,186,9500,0.1033,182531,1767000,1584469,5700,1060200
2026-09-01,INV0068107,DST011,SP033,OUT02751,SN013,96,8000,0.0865,66432,768000,701568,4700,451200
2026-09-01,INV0068107,DST011,SP033,OUT02751,SN011,72,8500,0.0855,52326,612000,559674,5000,360000
2026-09-06,INV0068108,DST011,SP031,OUT02752,BV013,30,9500,0.0649,18496,285000,266504,5800,174000
2026-09-07,INV0068109,DST011,SP032,OUT02753,SN003,30,9500,0.0287,8180,285000,276820,5600,168000
2026-09-25,INV0068110,DST011,SP032,OUT02756,BV001,60,7500,0.1193,53685,450000,396315,4600,276000
2026-09-29,INV0068111,DST011,SP032,OUT02759,BV003,18,8000,0.0401,5774,144000,138226,4900,88200
2026-09-29,INV0068111,DST011,SP032,OUT02759,PC002,24,22000,0.0147,7762,528000,520238,13200,316800
2026-09-10,INV0068112,DST011,SP033,OUT02760,PC008,18,16000,0.0067,1930,288000,286070,9300,167400
2026-09-10,INV0068112,DST011,SP033,OUT02760,BV007,12,10000,0.0054,648,120000,119352,6100,73200
2026-09-28,INV0068113,DST011,SP031,OUT02761,SN007,48,9500,0.0865,39444,456000,416556,5700,273600
2026-09-18,INV0068114,DST011,SP032,OUT02762,PC004,36,24000,0.0415,35856,864000,828144,14300,514800
2026-09-18,INV0068114,DST011,SP032,OUT02762,SN014,18,10000,0.067,12060,180000,167940,5900,106200
2026-09-09,INV0068115,DST011,SP031,OUT02764,PC002,30,22000,0.0301,19866,660000,640134,13200,396000
2026-09-23,INV0068116,DST011,SP032,OUT02765,SN010,30,10500,0.0202,6363,315000,308637,6300,189000
2026-09-23,INV0068116,DST011,SP032,OUT02765,BV011,24,9000,0.0454,9806,216000,206194,5500,132000
2026-09-15,INV0068117,DST011,SP031,OUT02767,PC014,12,18000,0.0707,15271,216000,200729,10500,126000
2026-09-15,INV0068117,DST011,SP031,OUT02767,PC013,18,7000,0.0343,4322,126000,121678,4000,72000
2026-09-29,INV0068118,DST011,SP032,OUT02768,SN009,6,11000,0.0088,581,66000,65419,6500,39000
2026-09-29,INV0068118,DST011,SP032,OUT02768,SN011,12,8500,0.0361,3682,102000,98318,5000,60000
2026-09-01,INV0068119,DST011,SP033,OUT02769,PC004,72,24000,0.0905,156384,1728000,1571616,14300,1029600
2026-09-02,INV0068120,DST011,SP031,OUT02770,SN015,30,10500,0.0206,6489,315000,308511,6300,189000
2026-09-02,INV0068120,DST011,SP031,OUT02770,SN013,12,8000,0.0056,538,96000,95462,4700,56400
2026-09-02,INV0068120,DST011,SP031,OUT02770,PC002,18,22000,0.0041,1624,396000,394376,13200,237600
2026-09-11,INV0068121,DST011,SP032,OUT02771,BV013,12,9500,0.0654,7456,114000,106544,5800,69600
2026-09-07,INV0068122,DST011,SP033,OUT02772,SN010,24,10500,0.0156,3931,252000,248069,6300,151200
2026-09-07,INV0068122,DST011,SP033,OUT02772,SN009,18,11000,0.0327,6475,198000,191525,6500,117000
2026-09-07,INV0068122,DST011,SP033,OUT02772,SN002,18,9000,0.0423,6853,162000,155147,5400,97200
2026-09-18,INV0068123,DST011,SP031,OUT02773,SN002,6,9000,0.0246,1328,54000,52672,5400,32400
2026-09-18,INV0068123,DST011,SP031,OUT02773,SN001,18,9000,0.0043,697,162000,161303,5300,95400
2026-09-08,INV0068124,DST011,SP033,OUT02775,SN004,6,9500,0.0156,889,57000,56111,5700,34200
2026-09-08,INV0068124,DST011,SP033,OUT02775,BV002,24,7500,0.0461,8298,180000,171702,4700,112800
2026-09-07,INV0068125,DST011,SP031,OUT02776,SN011,12,8500,0.0347,3539,102000,98461,5000,60000
2026-09-28,INV0068126,DST011,SP032,OUT02777,PC004,36,24000,0.0461,39830,864000,824170,14300,514800
2026-09-06,INV0068127,DST011,SP033,OUT02778,SN006,54,10000,0.0889,48006,540000,491994,6000,324000
2026-09-06,INV0068127,DST011,SP033,OUT02778,PC014,48,18000,0.0892,77069,864000,786931,10500,504000
2026-09-25,INV0068128,DST011,SP031,OUT02779,SN003,24,9500,0.0374,8527,228000,219473,5600,134400
2026-09-25,INV0068128,DST011,SP031,OUT02779,PC015,30,18500,0.0561,31136,555000,523864,10800,324000
2026-09-25,INV0068128,DST011,SP031,OUT02779,PC008,30,16000,0.0341,16368,480000,463632,9300,279000
2026-09-10,INV0068129,DST011,SP032,OUT02780,PC004,36,24000,0.0458,39571,864000,824429,14300,514800
2026-09-10,INV0068129,DST011,SP032,OUT02780,BV009,12,9000,0.0658,7106,108000,100894,5300,63600
2026-09-25,INV0068130,DST011,SP031,OUT02782,SN015,30,10500,0.0255,8032,315000,306968,6300,189000
2026-09-28,INV0068131,DST011,SP033,OUT02784,SN007,180,9500,0.0854,146034,1710000,1563966,5700,1026000
2026-09-06,INV0068132,DST011,SP031,OUT02785,PC008,12,16000,0.0697,13382,192000,178618,9300,111600
2026-09-06,INV0068132,DST011,SP031,OUT02785,PC007,18,17000,0.0774,23684,306000,282316,9900,178200
2026-09-12,INV0068133,DST011,SP032,OUT02786,SN003,30,9500,0.0586,16701,285000,268299,5600,168000
2026-09-12,INV0068133,DST011,SP032,OUT02786,SN010,36,10500,0.0775,29295,378000,348705,6300,226800
2026-09-18,INV0068134,DST011,SP033,OUT02787,BV014,18,10000,0.0607,10926,180000,169074,6000,108000
2026-09-18,INV0068134,DST011,SP033,OUT02787,BV012,24,9000,0.0359,7754,216000,208246,5500,132000
2026-09-08,INV0068135,DST011,SP031,OUT02788,BV015,30,10000,0.074,22200,300000,277800,6100,183000
2026-09-08,INV0068135,DST011,SP031,OUT02788,BV006,42,9500,0.0497,19830,399000,379170,5800,243600
2026-09-09,INV0068136,DST011,SP033,OUT02790,BV004,36,8000,0.0371,10685,288000,277315,4900,176400
2026-09-10,INV0068137,DST011,SP031,OUT02791,PC011,24,6500,0.0332,5179,156000,150821,3700,88800
2026-09-10,INV0068138,DST011,SP032,OUT02792,SN010,6,10500,0.0384,2419,63000,60581,6300,37800
2026-09-03,INV0068139,DST011,SP031,OUT02794,SN013,18,8000,0.0135,1944,144000,142056,4700,84600
2026-09-14,INV0068140,DST011,SP032,OUT02795,SN010,24,10500,0.0615,15498,252000,236502,6300,151200
2026-09-14,INV0068140,DST011,SP032,OUT02795,SN003,30,9500,0.0461,13138,285000,271862,5600,168000
2026-09-18,INV0068141,DST011,SP033,OUT02796,BV013,90,9500,0.1183,101146,855000,753854,5800,522000
2026-09-18,INV0068141,DST011,SP033,OUT02796,BV002,156,7500,0.1401,163917,1170000,1006083,4700,733200
2026-09-14,INV0068142,DST011,SP031,OUT02797,BV015,24,10000,0.0158,3792,240000,236208,6100,146400
2026-09-19,INV0068143,DST011,SP032,OUT02798,BV002,18,7500,0.0312,4212,135000,130788,4700,84600
2026-09-19,INV0068143,DST011,SP032,OUT02798,BV014,24,10000,0.0382,9168,240000,230832,6000,144000
2026-09-03,INV0068144,DST011,SP033,OUT02799,PC004,36,24000,0.0538,46483,864000,817517,14300,514800
2026-09-16,INV0068145,DST011,SP031,OUT02800,SN003,6,9500,0.0471,2685,57000,54315,5600,33600
2026-09-16,INV0068145,DST011,SP031,OUT02800,SN001,6,9000,0.0454,2452,54000,51548,5300,31800
2026-09-19,INV0068146,DST011,SP031,OUT02803,SN001,48,9000,0.1167,50414,432000,381586,5300,254400
2026-09-19,INV0068146,DST011,SP031,OUT02803,PC002,48,22000,0.0842,88915,1056000,967085,13200,633600
2026-09-24,INV0068147,DST011,SP032,OUT02804,SN010,6,10500,0.034,2142,63000,60858,6300,37800
2026-09-24,INV0068147,DST011,SP032,OUT02804,BV007,18,10000,0.0028,504,180000,179496,6100,109800
2026-09-07,INV0068148,DST011,SP033,OUT02805,SN011,24,8500,0.0072,1469,204000,202531,5000,120000
2026-09-07,INV0068148,DST011,SP033,OUT02805,SN005,24,9500,0.0398,9074,228000,218926,5600,134400
2026-09-09,INV0068149,DST011,SP031,OUT02806,SN004,18,9500,0.0128,2189,171000,168811,5700,102600
2026-09-09,INV0068149,DST011,SP031,OUT02806,PC011,18,6500,0.01,1170,117000,115830,3700,66600
2026-09-07,INV0068150,DST011,SP032,OUT02807,BV004,42,8000,0.0773,25973,336000,310027,4900,205800
2026-09-30,INV0068151,DST011,SP033,OUT02808,SN003,6,9500,0.0004,23,57000,56977,5600,33600
2026-09-30,INV0068151,DST011,SP033,OUT02808,SN007,24,9500,0.0251,5723,228000,222277,5700,136800
2026-09-30,INV0068152,DST011,SP031,OUT02809,BV007,18,10000,0.0125,2250,180000,177750,6100,109800
2026-09-30,INV0068152,DST011,SP031,OUT02809,BV008,18,10000,0.013,2340,180000,177660,6000,108000
2026-09-09,INV0068153,DST011,SP032,OUT02810,PC011,24,6500,0.0544,8486,156000,147514,3700,88800
2026-09-29,INV0068154,DST011,SP032,OUT02813,BV003,18,8000,0.0499,7186,144000,136814,4900,88200
2026-09-29,INV0068154,DST011,SP032,OUT02813,BV010,30,11000,0.0325,10725,330000,319275,6700,201000
2026-09-17,INV0068155,DST011,SP033,OUT02814,BV008,120,10000,0.1415,169800,1200000,1030200,6000,720000
2026-09-09,INV0068156,DST011,SP032,OUT02816,SN001,120,9000,0.1354,146232,1080000,933768,5300,636000
2026-09-09,INV0068156,DST011,SP032,OUT02816,PC007,114,17000,0.1401,271514,1938000,1666486,9900,1128600
2026-09-19,INV0068157,DST011,SP033,OUT02817,BV001,18,7500,0.0104,1404,135000,133596,4600,82800
2026-09-19,INV0068157,DST011,SP033,OUT02817,BV009,12,9000,0.0066,713,108000,107287,5300,63600
2026-09-26,INV0068158,DST011,SP031,OUT02818,SN002,18,9000,0.0368,5962,162000,156038,5400,97200
2026-09-02,INV0068159,DST011,SP032,OUT02819,SN006,12,10000,0.0212,2544,120000,117456,6000,72000
2026-09-05,INV0068160,DST011,SP033,OUT02820,PC008,24,16000,0.0449,17242,384000,366758,9300,223200
2026-09-05,INV0068160,DST011,SP033,OUT02820,SN001,54,9000,0.0656,31882,486000,454118,5300,286200
2026-09-23,INV0068161,DST011,SP031,OUT02821,SN003,18,9500,0.0005,86,171000,170914,5600,100800
2026-09-15,INV0068162,DST011,SP032,OUT02822,SN007,12,9500,0.0479,5461,114000,108539,5700,68400
2026-09-28,INV0068163,DST011,SP033,OUT02823,SN003,12,9500,0.024,2736,114000,111264,5600,67200
2026-09-28,INV0068163,DST011,SP033,OUT02823,SN015,18,10500,0.0194,3667,189000,185333,6300,113400
2026-09-09,INV0068164,DST011,SP031,OUT02824,PC013,24,7000,0.0125,2100,168000,165900,4000,96000
2026-09-29,INV0068165,DST011,SP032,OUT02825,BV001,18,7500,0.0402,5427,135000,129573,4600,82800
2026-09-29,INV0068165,DST011,SP032,OUT02825,BV015,18,10000,0.0006,108,180000,179892,6100,109800
2026-09-03,INV0068166,DST011,SP033,OUT02826,SN006,24,10000,0.0119,2856,240000,237144,6000,144000
2026-09-03,INV0068166,DST011,SP033,OUT02826,SN013,12,8000,0.0191,1834,96000,94166,4700,56400
2026-09-01,INV0068167,DST011,SP032,OUT02828,SN002,24,9000,0.0455,9828,216000,206172,5400,129600
2026-09-01,INV0068167,DST011,SP032,OUT02828,SN006,12,10000,0.0467,5604,120000,114396,6000,72000
2026-09-01,INV0068167,DST011,SP032,OUT02828,BV001,6,7500,0.0125,562,45000,44438,4600,27600
2026-09-26,INV0068168,DST011,SP033,OUT02829,PC007,12,17000,0.0539,10996,204000,193004,9900,118800
2026-09-29,INV0068169,DST011,SP031,OUT02830,PC006,30,15000,0.0359,16155,450000,433845,8700,261000
2026-09-29,INV0068169,DST011,SP031,OUT02830,BV008,18,10000,0.0545,9810,180000,170190,6000,108000
2026-09-11,INV0068170,DST011,SP032,OUT02831,BV001,18,7500,0.0054,729,135000,134271,4600,82800
2026-09-11,INV0068170,DST011,SP032,OUT02831,PC007,30,17000,0.0282,14382,510000,495618,9900,297000
2026-09-17,INV0068171,DST011,SP033,OUT02832,PC003,36,23000,0.0631,52247,828000,775753,13700,493200
2026-09-13,INV0068172,DST011,SP031,OUT02833,PC001,36,22000,0.1154,91397,792000,700603,13000,468000
2026-09-13,INV0068172,DST011,SP031,OUT02833,BV007,66,10000,0.1186,78276,660000,581724,6100,402600
2026-09-15,INV0068173,DST011,SP033,OUT02835,BV012,24,9000,0.0464,10022,216000,205978,5500,132000
2026-09-15,INV0068173,DST011,SP033,OUT02835,BV005,24,8500,0.0747,15239,204000,188761,5100,122400
2026-09-15,INV0068173,DST011,SP033,OUT02835,PC011,36,6500,0.0477,11162,234000,222838,3700,133200
2026-09-28,INV0068174,DST011,SP032,OUT02837,BV015,24,10000,0.0421,10104,240000,229896,6100,146400
2026-09-28,INV0068175,DST011,SP033,OUT02838,PC012,6,6500,0.0428,1669,39000,37331,3800,22800
2026-09-06,INV0068176,DST011,SP031,OUT02839,BV012,42,9000,0.0336,12701,378000,365299,5500,231000
2026-09-28,INV0068177,DST011,SP032,OUT02840,PC002,24,22000,0.0029,1531,528000,526469,13200,316800
2026-09-28,INV0068177,DST011,SP032,OUT02840,BV010,30,11000,0.0159,5247,330000,324753,6700,201000
2026-09-28,INV0068177,DST011,SP032,OUT02840,SN005,30,9500,0.0169,4816,285000,280184,5600,168000
2026-09-22,INV0068178,DST011,SP031,OUT02842,SN003,54,9500,0.1496,76745,513000,436255,5600,302400
2026-09-22,INV0068178,DST011,SP031,OUT02842,SN012,114,8500,0.0823,79749,969000,889251,5000,570000
2026-09-22,INV0068178,DST011,SP031,OUT02842,BV005,48,8500,0.0884,36067,408000,371933,5100,244800
2026-09-30,INV0068179,DST011,SP033,OUT02844,SN002,30,9000,0.0033,891,270000,269109,5400,162000
2026-09-25,INV0068180,DST011,SP031,OUT02845,BV007,18,10000,0.0271,4878,180000,175122,6100,109800
2026-09-25,INV0068180,DST011,SP031,OUT02845,SN003,18,9500,0.0044,752,171000,170248,5600,100800
2026-09-24,INV0068181,DST011,SP033,OUT02847,SN002,12,9000,0.0199,2149,108000,105851,5400,64800
2026-09-24,INV0068181,DST011,SP033,OUT02847,SN004,24,9500,0.0423,9644,228000,218356,5700,136800
2026-09-18,INV0068182,DST011,SP031,OUT02848,PC006,12,15000,0.0311,5598,180000,174402,8700,104400
2026-09-18,INV0068182,DST011,SP031,OUT02848,SN012,12,8500,0.0783,7987,102000,94013,5000,60000
2026-09-30,INV0068183,DST011,SP033,OUT02850,PC001,108,22000,0.1238,294149,2376000,2081851,13000,1404000
2026-09-30,INV0068183,DST011,SP033,OUT02850,BV002,102,7500,0.1399,107024,765000,657976,4700,479400
2026-09-14,INV0068184,DST011,SP031,OUT02851,BV005,24,8500,0.0368,7507,204000,196493,5100,122400
2026-09-14,INV0068185,DST011,SP032,OUT02855,BV001,12,7500,0.0306,2754,90000,87246,4600,55200
2026-09-18,INV0068186,DST011,SP031,OUT02857,SN011,6,8500,0.0116,592,51000,50408,5000,30000
2026-09-21,INV0068187,DST011,SP032,OUT02858,PC011,180,6500,0.1005,117585,1170000,1052415,3700,666000
2026-09-19,INV0068188,DST011,SP033,OUT02859,BV004,24,8000,0.0238,4570,192000,187430,4900,117600
2026-09-13,INV0068189,DST011,SP031,OUT02860,SN005,18,9500,0.0345,5900,171000,165100,5600,100800
2026-09-13,INV0068189,DST011,SP031,OUT02860,SN003,30,9500,0.0583,16616,285000,268384,5600,168000
2026-09-05,INV0068190,DST011,SP032,OUT02861,PC015,114,18500,0.1273,268476,2109000,1840524,10800,1231200
2026-09-05,INV0068190,DST011,SP032,OUT02861,PC012,150,6500,0.1404,136890,975000,838110,3800,570000
2026-09-05,INV0068190,DST011,SP032,OUT02861,BV004,138,8000,0.1476,162950,1104000,941050,4900,676200
2026-09-13,INV0068191,DST011,SP033,OUT02862,SN010,24,10500,0.0259,6527,252000,245473,6300,151200
2026-09-13,INV0068191,DST011,SP033,OUT02862,PC002,24,22000,0.0078,4118,528000,523882,13200,316800
2026-09-09,INV0068192,DST011,SP031,OUT02863,BV012,24,9000,0.0544,11750,216000,204250,5500,132000
