Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-12-15,INV0077135,DST007,SP022,OUT01559,SN015,12,10500,0.0494,6224,126000,119776,6300,75600
2026-12-15,INV0077135,DST007,SP022,OUT01559,BV011,42,9000,0.0753,28463,378000,349537,5500,231000
2026-12-23,INV0077136,DST007,SP020,OUT01560,BV007,24,10000,0.0023,552,240000,239448,6100,146400
2026-12-23,INV0077136,DST007,SP020,OUT01560,PC006,18,15000,0.0172,4644,270000,265356,8700,156600
2026-12-31,INV0077137,DST007,SP021,OUT01561,SN013,18,8000,0.0787,11333,144000,132667,4700,84600
2026-12-16,INV0077138,DST007,SP020,OUT01563,PC011,18,6500,0.0385,4504,117000,112496,3700,66600
2026-12-28,INV0077139,DST007,SP021,OUT01564,PC001,48,22000,0.0723,76349,1056000,979651,13000,624000
2026-12-28,INV0077139,DST007,SP021,OUT01564,BV012,54,9000,0.0543,26390,486000,459610,5500,297000
2026-12-28,INV0077139,DST007,SP021,OUT01564,BV003,36,8000,0.1047,30154,288000,257846,4900,176400
2026-12-31,INV0077140,DST007,SP022,OUT01565,PC012,18,6500,0.0135,1580,117000,115420,3800,68400
2026-12-05,INV0077141,DST007,SP020,OUT01566,SN014,24,10000,0.0098,2352,240000,237648,5900,141600
2026-12-05,INV0077141,DST007,SP020,OUT01566,PC001,18,22000,0.0314,12434,396000,383566,13000,234000
2026-12-05,INV0077141,DST007,SP020,OUT01566,PC005,6,25000,0.0275,4125,150000,145875,14800,88800
2026-12-11,INV0077142,DST007,SP021,OUT01567,SN009,18,11000,0.0406,8039,198000,189961,6500,117000
2026-12-11,INV0077142,DST007,SP021,OUT01567,BV001,18,7500,0.0006,81,135000,134919,4600,82800
2026-12-11,INV0077142,DST007,SP021,OUT01567,BV003,36,8000,0.0219,6307,288000,281693,4900,176400
2026-12-12,INV0077143,DST007,SP022,OUT01568,BV004,6,8000,0.0374,1795,48000,46205,4900,29400
2026-12-13,INV0077144,DST007,SP020,OUT01569,SN001,24,9000,0.0489,10562,216000,205438,5300,127200
2026-12-20,INV0077145,DST007,SP021,OUT01570,PC001,30,22000,0.034,22440,660000,637560,13000,390000
2026-12-20,INV0077146,DST007,SP022,OUT01571,SN013,42,8000,0.0469,15758,336000,320242,4700,197400
2026-12-20,INV0077146,DST007,SP022,OUT01571,BV005,12,8500,0.0527,5375,102000,96625,5100,61200
2026-12-12,INV0077147,DST007,SP020,OUT01572,BV015,18,10000,0.0518,9324,180000,170676,6100,109800
2026-12-10,INV0077148,DST007,SP021,OUT01573,PC012,30,6500,0.0362,7059,195000,187941,3800,114000
2026-12-08,INV0077149,DST007,SP022,OUT01574,BV011,18,9000,0.066,10692,162000,151308,5500,99000
2026-12-08,INV0077150,DST007,SP021,OUT01576,PC002,30,22000,0.0786,51876,660000,608124,13200,396000
2026-12-08,INV0077150,DST007,SP021,OUT01576,PC004,18,24000,0.0617,26654,432000,405346,14300,257400
2026-12-07,INV0077151,DST007,SP022,OUT01577,BV010,30,11000,0.0653,21549,330000,308451,6700,201000
2026-12-11,INV0077152,DST007,SP021,OUT01579,BV009,24,9000,0.0485,10476,216000,205524,5300,127200
2026-12-11,INV0077152,DST007,SP021,OUT01579,SN012,24,8500,0.0393,8017,204000,195983,5000,120000
2026-12-11,INV0077152,DST007,SP021,OUT01579,SN015,30,10500,0.0295,9292,315000,305708,6300,189000
2026-12-28,INV0077153,DST007,SP022,OUT01580,BV003,18,8000,0.0346,4982,144000,139018,4900,88200
2026-12-18,INV0077154,DST007,SP021,OUT01582,PC008,12,16000,0.0174,3341,192000,188659,9300,111600
2026-12-18,INV0077154,DST007,SP021,OUT01582,SN012,24,8500,0.0132,2693,204000,201307,5000,120000
2026-12-18,INV0077154,DST007,SP021,OUT01582,BV012,24,9000,0.0479,10346,216000,205654,5500,132000
2026-12-03,INV0077155,DST007,SP020,OUT01584,SN001,6,9000,0.0,0,54000,54000,5300,31800
2026-12-26,INV0077156,DST007,SP021,OUT01585,SN004,24,9500,0.0263,5996,228000,222004,5700,136800
2026-12-25,INV0077157,DST007,SP020,OUT01587,SN002,12,9000,0.0006,65,108000,107935,5400,64800
2026-12-25,INV0077157,DST007,SP020,OUT01587,PC009,12,19000,0.0296,6749,228000,221251,11200,134400
2026-12-04,INV0077158,DST007,SP021,OUT01588,SN007,36,9500,0.022,7524,342000,334476,5700,205200
2026-12-12,INV0077159,DST007,SP022,OUT01589,SN003,24,9500,0.0288,6566,228000,221434,5600,134400
2026-12-12,INV0077159,DST007,SP022,OUT01589,BV004,12,8000,0.02,1920,96000,94080,4900,58800
2026-12-12,INV0077159,DST007,SP022,OUT01589,BV003,24,8000,0.0285,5472,192000,186528,4900,117600
2026-12-26,INV0077160,DST007,SP020,OUT01590,SN013,30,8000,0.0666,15984,240000,224016,4700,141000
2026-12-26,INV0077160,DST007,SP020,OUT01590,SN002,42,9000,0.0665,25137,378000,352863,5400,226800
2026-12-23,INV0077161,DST007,SP022,OUT01592,PC014,30,18000,0.014,7560,540000,532440,10500,315000
2026-12-23,INV0077161,DST007,SP022,OUT01592,BV015,18,10000,0.0079,1422,180000,178578,6100,109800
2026-12-26,INV0077162,DST007,SP020,OUT01593,SN005,6,9500,0.0187,1066,57000,55934,5600,33600
2026-12-26,INV0077162,DST007,SP020,OUT01593,SN014,18,10000,0.0019,342,180000,179658,5900,106200
2026-12-19,INV0077163,DST007,SP021,OUT01594,PC002,6,22000,0.0693,9148,132000,122852,13200,79200
2026-12-19,INV0077163,DST007,SP021,OUT01594,PC011,6,6500,0.0448,1747,39000,37253,3700,22200
2026-12-02,INV0077164,DST007,SP022,OUT01595,PC008,132,16000,0.0923,194938,2112000,1917062,9300,1227600
2026-12-02,INV0077164,DST007,SP022,OUT01595,PC006,138,15000,0.123,254610,2070000,1815390,8700,1200600
2026-12-26,INV0077165,DST007,SP020,OUT01596,SN014,48,10000,0.0551,26448,480000,453552,5900,283200
2026-12-26,INV0077165,DST007,SP020,OUT01596,PC011,18,6500,0.0617,7219,117000,109781,3700,66600
2026-12-21,INV0077166,DST007,SP021,OUT01597,SN011,12,8500,0.0233,2377,102000,99623,5000,60000
2026-12-23,INV0077167,DST007,SP022,OUT01598,SN006,30,10000,0.018,5400,300000,294600,6000,180000
2026-12-10,INV0077168,DST007,SP020,OUT01599,BV005,18,8500,0.04,6120,153000,146880,5100,91800
2026-12-09,INV0077169,DST007,SP021,OUT01600,BV001,30,7500,0.0178,4005,225000,220995,4600,138000
2026-12-09,INV0077169,DST007,SP021,OUT01600,PC006,30,15000,0.0347,15615,450000,434385,8700,261000
2026-12-30,INV0077170,DST007,SP020,OUT01602,SN007,18,9500,0.0776,13270,171000,157730,5700,102600
2026-12-07,INV0077171,DST007,SP021,OUT01603,SN004,12,9500,0.0291,3317,114000,110683,5700,68400
2026-12-14,INV0077172,DST007,SP022,OUT01604,PC014,12,18000,0.0167,3607,216000,212393,10500,126000
2026-12-14,INV0077172,DST007,SP022,OUT01604,PC011,36,6500,0.0018,421,234000,233579,3700,133200
2026-12-19,INV0077173,DST007,SP020,OUT01605,BV002,6,7500,0.0068,306,45000,44694,4700,28200
2026-12-19,INV0077173,DST007,SP020,OUT01605,BV005,6,8500,0.0398,2030,51000,48970,5100,30600
2026-12-04,INV0077174,DST007,SP021,OUT01606,SN003,18,9500,0.0364,6224,171000,164776,5600,100800
2026-12-04,INV0077174,DST007,SP021,OUT01606,PC012,6,6500,0.0299,1166,39000,37834,3800,22800
2026-12-04,INV0077174,DST007,SP021,OUT01606,SN014,18,10000,0.0299,5382,180000,174618,5900,106200
2026-12-26,INV0077175,DST007,SP022,OUT01607,SN006,6,10000,0.0463,2778,60000,57222,6000,36000
2026-12-26,INV0077175,DST007,SP022,OUT01607,SN004,6,9500,0.028,1596,57000,55404,5700,34200
2026-12-01,INV0077176,DST007,SP020,OUT01608,PC015,24,18500,0.0724,32146,444000,411854,10800,259200
2026-12-31,INV0077177,DST007,SP021,OUT01609,SN005,72,9500,0.1091,74624,684000,609376,5600,403200
2026-12-31,INV0077177,DST007,SP021,OUT01609,BV004,30,8000,0.0786,18864,240000,221136,4900,147000
2026-12-21,INV0077178,DST007,SP022,OUT01610,SN002,18,9000,0.0685,11097,162000,150903,5400,97200
2026-12-13,INV0077179,DST007,SP020,OUT01611,SN009,6,11000,0.0145,957,66000,65043,6500,39000
2026-12-13,INV0077179,DST007,SP020,OUT01611,BV014,18,10000,0.0219,3942,180000,176058,6000,108000
2026-12-30,INV0077180,DST007,SP021,OUT01612,SN006,12,10000,0.0208,2496,120000,117504,6000,72000
2026-12-29,INV0077181,DST007,SP022,OUT01613,SN002,114,9000,0.108,110808,1026000,915192,5400,615600
2026-12-29,INV0077181,DST007,SP022,OUT01613,SN012,138,8500,0.1421,166683,1173000,1006317,5000,690000
2026-12-04,INV0077182,DST007,SP020,OUT01614,PC005,12,25000,0.0409,12270,300000,287730,14800,177600
2026-12-04,INV0077182,DST007,SP020,OUT01614,BV009,24,9000,0.0506,10930,216000,205070,5300,127200
2026-12-25,INV0077183,DST007,SP021,OUT01615,PC012,18,6500,0.0358,4189,117000,112811,3800,68400
2026-12-25,INV0077183,DST007,SP021,OUT01615,PC007,18,17000,0.0601,18391,306000,287609,9900,178200
2026-12-25,INV0077184,DST007,SP022,OUT01616,BV015,18,10000,0.0433,7794,180000,172206,6100,109800
2026-12-04,INV0077185,DST007,SP020,OUT01617,BV007,72,10000,0.0712,51264,720000,668736,6100,439200
2026-12-04,INV0077185,DST007,SP020,OUT01617,PC014,66,18000,0.1107,131512,1188000,1056488,10500,693000
2026-12-20,INV0077186,DST007,SP021,OUT01618,PC002,6,22000,0.0359,4739,132000,127261,13200,79200
2026-12-31,INV0077187,DST007,SP020,OUT01620,PC005,42,25000,0.0607,63735,1050000,986265,14800,621600
2026-12-31,INV0077187,DST007,SP020,OUT01620,BV015,48,10000,0.0651,31248,480000,448752,6100,292800
2026-12-23,INV0077188,DST007,SP021,OUT01621,BV002,42,7500,0.0412,12978,315000,302022,4700,197400
2026-12-23,INV0077188,DST007,SP021,OUT01621,PC004,12,24000,0.0465,13392,288000,274608,14300,171600
2026-12-21,INV0077189,DST007,SP022,OUT01622,BV015,6,10000,0.0395,2370,60000,57630,6100,36600
2026-12-21,INV0077189,DST007,SP022,OUT01622,SN010,6,10500,0.0019,120,63000,62880,6300,37800
2026-12-26,INV0077190,DST007,SP020,OUT01623,SN005,12,9500,0.0344,3922,114000,110078,5600,67200
2026-12-26,INV0077190,DST007,SP020,OUT01623,SN013,18,8000,0.0434,6250,144000,137750,4700,84600
2026-12-11,INV0077191,DST007,SP021,OUT01624,BV009,42,9000,0.0357,13495,378000,364505,5300,222600
2026-12-06,INV0077192,DST007,SP022,OUT01625,PC007,168,17000,0.1392,397555,2856000,2458445,9900,1663200
2026-12-14,INV0077193,DST007,SP020,OUT01626,BV001,18,7500,0.0168,2268,135000,132732,4600,82800
2026-12-18,INV0077194,DST007,SP021,OUT01627,PC005,42,25000,0.0125,13125,1050000,1036875,14800,621600
2026-12-12,INV0077195,DST007,SP022,OUT01628,BV005,12,8500,0.0069,704,102000,101296,5100,61200
2026-12-11,INV0077196,DST007,SP021,OUT01630,PC007,6,17000,0.0471,4804,102000,97196,9900,59400
2026-12-04,INV0077197,DST007,SP022,OUT01631,SN010,84,10500,0.1047,92345,882000,789655,6300,529200
2026-12-04,INV0077198,DST007,SP020,OUT01632,SN002,12,9000,0.0308,3326,108000,104674,5400,64800
2026-12-04,INV0077198,DST007,SP020,OUT01632,BV012,12,9000,0.0099,1069,108000,106931,5500,66000
2026-12-15,INV0077199,DST007,SP021,OUT01633,PC015,48,18500,0.0375,33300,888000,854700,10800,518400
2026-12-05,INV0077200,DST007,SP022,OUT01634,PC011,36,6500,0.1152,26957,234000,207043,3700,133200
2026-12-05,INV0077200,DST007,SP022,OUT01634,BV011,24,9000,0.1068,23069,216000,192931,5500,132000
2026-12-07,INV0077201,DST007,SP021,OUT01636,BV005,66,8500,0.0707,39663,561000,521337,5100,336600
2026-12-07,INV0077201,DST007,SP021,OUT01636,PC001,72,22000,0.0712,112781,1584000,1471219,13000,936000
2026-12-03,INV0077202,DST007,SP022,OUT01637,SN003,24,9500,0.053,12084,228000,215916,5600,134400
2026-12-03,INV0077202,DST007,SP022,OUT01637,BV014,30,10000,0.0526,15780,300000,284220,6000,180000
2026-12-06,INV0077203,DST007,SP020,OUT01638,PC001,18,22000,0.0204,8078,396000,387922,13000,234000
2026-12-16,INV0077204,DST007,SP021,OUT01639,PC013,42,7000,0.0436,12818,294000,281182,4000,168000
2026-12-16,INV0077204,DST007,SP021,OUT01639,SN006,12,10000,0.0447,5364,120000,114636,6000,72000
2026-12-16,INV0077204,DST007,SP021,OUT01639,PC011,42,6500,0.0448,12230,273000,260770,3700,155400
2026-12-22,INV0077205,DST007,SP022,OUT01640,PC002,18,22000,0.0253,10019,396000,385981,13200,237600
2026-12-21,INV0077206,DST007,SP020,OUT01641,BV014,30,10000,0.0015,450,300000,299550,6000,180000
2026-12-09,INV0077207,DST007,SP021,OUT01642,BV008,18,10000,0.0542,9756,180000,170244,6000,108000
2026-12-09,INV0077207,DST007,SP021,OUT01642,BV006,18,9500,0.0225,3848,171000,167152,5800,104400
2026-12-20,INV0077208,DST007,SP022,OUT01643,PC007,12,17000,0.01,2040,204000,201960,9900,118800
2026-12-27,INV0077209,DST007,SP021,OUT01645,SN007,24,9500,0.0044,1003,228000,226997,5700,136800
2026-12-02,INV0077210,DST007,SP022,OUT01646,PC005,18,25000,0.0714,32130,450000,417870,14800,266400
2026-12-02,INV0077210,DST007,SP022,OUT01646,PC013,12,7000,0.0316,2654,84000,81346,4000,48000
2026-12-02,INV0077210,DST007,SP022,OUT01646,PC012,12,6500,0.0609,4750,78000,73250,3800,45600
2026-12-19,INV0077211,DST007,SP020,OUT01647,BV006,6,9500,0.0115,656,57000,56344,5800,34800
2026-12-04,INV0077212,DST007,SP021,OUT01648,BV001,36,7500,0.0384,10368,270000,259632,4600,165600
2026-12-04,INV0077212,DST007,SP021,OUT01648,BV002,30,7500,0.0173,3892,225000,221108,4700,141000
2026-12-04,INV0077213,DST007,SP022,OUT01649,SN008,18,9500,0.0351,6002,171000,164998,5600,100800
2026-12-23,INV0077214,DST007,SP020,OUT01650,SN003,42,9500,0.0719,28688,399000,370312,5600,235200
2026-12-01,INV0077215,DST007,SP021,OUT01651,BV005,18,8500,0.0402,6151,153000,146849,5100,91800
2026-12-01,INV0077215,DST007,SP021,OUT01651,BV011,18,9000,0.0479,7760,162000,154240,5500,99000
2026-12-07,INV0077216,DST007,SP022,OUT01652,BV006,18,9500,0.0063,1077,171000,169923,5800,104400
2026-12-19,INV0077217,DST007,SP020,OUT01653,SN004,36,9500,0.0769,26300,342000,315700,5700,205200
2026-12-19,INV0077217,DST007,SP020,OUT01653,SN002,18,9000,0.0403,6529,162000,155471,5400,97200
2026-12-11,INV0077218,DST007,SP021,OUT01654,SN006,60,10000,0.1016,60960,600000,539040,6000,360000
2026-12-24,INV0077219,DST007,SP022,OUT01655,PC012,18,6500,0.0504,5897,117000,111103,3800,68400
2026-12-29,INV0077220,DST007,SP022,OUT01658,BV013,18,9500,0.0682,11662,171000,159338,5800,104400
2026-12-29,INV0077220,DST007,SP022,OUT01658,SN012,24,8500,0.037,7548,204000,196452,5000,120000
2026-12-04,INV0077221,DST007,SP020,OUT01659,PC013,42,7000,0.0684,20110,294000,273890,4000,168000
2026-12-28,INV0077222,DST007,SP021,OUT01660,SN006,30,10000,0.0657,19710,300000,280290,6000,180000
2026-12-20,INV0077223,DST007,SP022,OUT01661,BV006,30,9500,0.0676,19266,285000,265734,5800,174000
2026-12-15,INV0077224,DST007,SP020,OUT01662,PC010,30,22000,0.0598,39468,660000,620532,13000,390000
2026-12-15,INV0077224,DST007,SP020,OUT01662,SN003,30,9500,0.113,32205,285000,252795,5600,168000
2026-12-22,INV0077225,DST007,SP020,OUT01665,SN003,18,9500,0.0028,479,171000,170521,5600,100800
2026-12-22,INV0077225,DST007,SP020,OUT01665,BV013,18,9500,0.0216,3694,171000,167306,5800,104400
2026-12-05,INV0077226,DST007,SP021,OUT01666,SN010,42,10500,0.0487,21477,441000,419523,6300,264600
2026-12-05,INV0077226,DST007,SP021,OUT01666,BV007,18,10000,0.0614,11052,180000,168948,6100,109800
2026-12-08,INV0077227,DST007,SP021,OUT01669,BV005,30,8500,0.0767,19558,255000,235442,5100,153000
2026-12-08,INV0077227,DST007,SP021,OUT01669,BV010,54,11000,0.0633,37600,594000,556400,6700,361800
2026-12-23,INV0077228,DST007,SP022,OUT01670,BV002,42,7500,0.0407,12820,315000,302180,4700,197400
2026-12-20,INV0077229,DST007,SP020,OUT01671,PC003,18,23000,0.0326,13496,414000,400504,13700,246600
2026-12-17,INV0077230,DST007,SP021,OUT01672,SN005,6,9500,0.0046,262,57000,56738,5600,33600
2026-12-12,INV0077231,DST007,SP022,OUT01673,PC011,6,6500,0.0091,355,39000,38645,3700,22200
2026-12-23,INV0077232,DST007,SP020,OUT01674,SN006,36,10000,0.0724,26064,360000,333936,6000,216000
2026-12-23,INV0077232,DST007,SP020,OUT01674,PC014,42,18000,0.0566,42790,756000,713210,10500,441000
2026-12-15,INV0077233,DST007,SP021,OUT01675,BV005,24,8500,0.0424,8650,204000,195350,5100,122400
2026-12-15,INV0077233,DST007,SP021,OUT01675,SN014,18,10000,0.0452,8136,180000,171864,5900,106200
2026-12-12,INV0077234,DST007,SP022,OUT01676,SN001,6,9000,0.0147,794,54000,53206,5300,31800
2026-12-17,INV0077235,DST007,SP020,OUT01677,BV002,60,7500,0.1126,50670,450000,399330,4700,282000
2026-12-17,INV0077235,DST007,SP020,OUT01677,SN003,42,9500,0.1197,47760,399000,351240,5600,235200
2026-12-17,INV0077235,DST007,SP020,OUT01677,BV007,84,10000,0.0848,71232,840000,768768,6100,512400
2026-12-22,INV0077236,DST007,SP021,OUT01681,BV014,24,10000,0.0402,9648,240000,230352,6000,144000
2026-12-22,INV0077236,DST007,SP021,OUT01681,SN001,18,9000,0.0631,10222,162000,151778,5300,95400
2026-12-22,INV0077237,DST007,SP022,OUT01682,BV002,12,7500,0.0392,3528,90000,86472,4700,56400
2026-12-31,INV0077238,DST007,SP020,OUT01683,SN011,30,8500,0.0488,12444,255000,242556,5000,150000
2026-12-31,INV0077238,DST007,SP020,OUT01683,PC015,18,18500,0.0398,13253,333000,319747,10800,194400
2026-12-28,INV0077239,DST007,SP021,OUT01684,PC009,12,19000,0.0459,10465,228000,217535,11200,134400
2026-12-19,INV0077240,DST007,SP022,OUT01685,PC014,12,18000,0.057,12312,216000,203688,10500,126000
2026-12-19,INV0077240,DST007,SP022,OUT01685,PC005,18,25000,0.0388,17460,450000,432540,14800,266400
2026-12-29,INV0077241,DST007,SP020,OUT01686,BV007,66,10000,0.1275,84150,660000,575850,6100,402600
2026-12-26,INV0077242,DST007,SP021,OUT01687,BV012,90,9000,0.1243,100683,810000,709317,5500,495000
2026-12-26,INV0077242,DST007,SP021,OUT01687,PC009,90,19000,0.1385,236835,1710000,1473165,11200,1008000
2026-12-01,INV0077243,DST007,SP022,OUT01688,PC007,30,17000,0.0288,14688,510000,495312,9900,297000
2026-12-01,INV0077243,DST007,SP022,OUT01688,BV006,12,9500,0.004,456,114000,113544,5800,69600
2026-12-31,INV0077244,DST007,SP020,OUT01689,SN003,30,9500,0.0017,484,285000,284516,5600,168000
2026-12-12,INV0077245,DST007,SP021,OUT01690,PC007,18,17000,0.0286,8752,306000,297248,9900,178200
2026-12-12,INV0077245,DST007,SP021,OUT01690,BV007,24,10000,0.0391,9384,240000,230616,6100,146400
2026-12-22,INV0077246,DST007,SP022,OUT01691,PC014,60,18000,0.0518,55944,1080000,1024056,10500,630000
2026-12-22,INV0077246,DST007,SP022,OUT01691,BV001,54,7500,0.1098,44469,405000,360531,4600,248400
2026-12-13,INV0077247,DST007,SP020,OUT01692,PC013,24,7000,0.0434,7291,168000,160709,4000,96000
2026-12-13,INV0077247,DST007,SP020,OUT01692,BV006,18,9500,0.0407,6960,171000,164040,5800,104400
2026-12-13,INV0077247,DST007,SP020,OUT01692,BV015,24,10000,0.0677,16248,240000,223752,6100,146400
2026-12-18,INV0077248,DST007,SP021,OUT01693,BV014,24,10000,0.0606,14544,240000,225456,6000,144000
2026-12-28,INV0077249,DST007,SP022,OUT01694,BV008,12,10000,0.026,3120,120000,116880,6000,72000
2026-12-17,INV0077250,DST007,SP021,OUT01696,BV001,42,7500,0.0672,21168,315000,293832,4600,193200
2026-12-26,INV0077251,DST007,SP020,OUT01698,PC012,72,6500,0.134,62712,468000,405288,3800,273600
2026-12-29,INV0077252,DST007,SP021,OUT01699,BV006,24,9500,0.0675,15390,228000,212610,5800,139200
2026-12-13,INV0077253,DST007,SP022,OUT01700,SN001,24,9000,0.0188,4061,216000,211939,5300,127200
2026-12-13,INV0077253,DST007,SP022,OUT01700,BV005,6,8500,0.0482,2458,51000,48542,5100,30600
2026-12-16,INV0077254,DST007,SP020,OUT01701,SN009,18,11000,0.0421,8336,198000,189664,6500,117000
2026-12-16,INV0077254,DST007,SP020,OUT01701,SN013,18,8000,0.0136,1958,144000,142042,4700,84600
2026-12-25,INV0077255,DST007,SP021,OUT01702,SN001,18,9000,0.0382,6188,162000,155812,5300,95400
2026-12-07,INV0077256,DST007,SP022,OUT01703,SN014,12,10000,0.0205,2460,120000,117540,5900,70800
2026-12-07,INV0077256,DST007,SP022,OUT01703,SN010,12,10500,0.0115,1449,126000,124551,6300,75600
2026-12-20,INV0077257,DST007,SP020,OUT01704,BV009,18,9000,0.0475,7695,162000,154305,5300,95400
2026-12-20,INV0077257,DST007,SP020,OUT01704,SN001,12,9000,0.0496,5357,108000,102643,5300,63600
2026-12-24,INV0077258,DST007,SP021,OUT01705,BV009,60,9000,0.1061,57294,540000,482706,5300,318000
2026-12-24,INV0077258,DST007,SP021,OUT01705,SN013,42,8000,0.1246,41866,336000,294134,4700,197400
2026-12-24,INV0077258,DST007,SP021,OUT01705,PC006,144,15000,0.0806,174096,2160000,1985904,8700,1252800
2026-12-06,INV0077259,DST007,SP022,OUT01706,SN014,30,10000,0.0842,25260,300000,274740,5900,177000
2026-12-06,INV0077260,DST007,SP020,OUT01707,BV001,36,7500,0.0376,10152,270000,259848,4600,165600
2026-12-06,INV0077260,DST007,SP020,OUT01707,SN001,12,9000,0.078,8424,108000,99576,5300,63600
2026-12-26,INV0077261,DST007,SP021,OUT01708,BV011,6,9000,0.0383,2068,54000,51932,5500,33000
2026-12-26,INV0077261,DST007,SP021,OUT01708,SN005,18,9500,0.0256,4378,171000,166622,5600,100800
2026-12-02,INV0077262,DST007,SP022,OUT01709,SN008,12,9500,0.0399,4549,114000,109451,5600,67200
2026-12-26,INV0077263,DST007,SP021,OUT01711,SN006,6,10000,0.0261,1566,60000,58434,6000,36000
2026-12-14,INV0077264,DST007,SP022,OUT01712,BV014,6,10000,0.0131,786,60000,59214,6000,36000
2026-12-09,INV0077265,DST007,SP020,OUT01713,SN013,24,8000,0.0019,365,192000,191635,4700,112800
2026-12-15,INV0077266,DST007,SP021,OUT01714,SN012,24,8500,0.0242,4937,204000,199063,5000,120000
2026-12-15,INV0077266,DST007,SP021,OUT01714,SN014,42,10000,0.019,7980,420000,412020,5900,247800
2026-12-20,INV0077267,DST007,SP022,OUT01715,BV001,18,7500,0.0698,9423,135000,125577,4600,82800
2026-12-20,INV0077267,DST007,SP022,OUT01715,SN008,30,9500,0.0695,19808,285000,265192,5600,168000
2026-12-14,INV0077268,DST007,SP020,OUT01716,BV009,18,9000,0.0397,6431,162000,155569,5300,95400
2026-12-14,INV0077268,DST007,SP020,OUT01716,SN007,12,9500,0.0467,5324,114000,108676,5700,68400
2026-12-07,INV0077269,DST007,SP021,OUT01717,BV002,12,7500,0.0257,2313,90000,87687,4700,56400
2026-12-07,INV0077269,DST007,SP021,OUT01717,PC002,6,22000,0.0042,554,132000,131446,13200,79200
2026-12-16,INV0077270,DST007,SP020,OUT01719,PC006,18,15000,0.0627,16929,270000,253071,8700,156600
2026-12-16,INV0077270,DST007,SP020,OUT01719,PC010,36,22000,0.0713,56470,792000,735530,13000,468000
2026-12-16,INV0077270,DST007,SP020,OUT01719,PC015,30,18500,0.047,26085,555000,528915,10800,324000
2026-12-18,INV0077271,DST007,SP021,OUT01720,PC002,24,22000,0.0272,14362,528000,513638,13200,316800
2026-12-30,INV0077272,DST007,SP022,OUT01721,BV002,36,7500,0.063,17010,270000,252990,4700,169200
2026-12-19,INV0077273,DST007,SP020,OUT01722,SN004,12,9500,0.0252,2873,114000,111127,5700,68400
2026-12-28,INV0077274,DST007,SP021,OUT01723,SN014,24,10000,0.0387,9288,240000,230712,5900,141600
2026-12-20,INV0077275,DST007,SP022,OUT01724,PC010,6,22000,0.0,0,132000,132000,13000,78000
2026-12-10,INV0077276,DST007,SP020,OUT01725,BV006,24,9500,0.0485,11058,228000,216942,5800,139200
2026-12-30,INV0077277,DST007,SP021,OUT01726,SN006,12,10000,0.0561,6732,120000,113268,6000,72000
2026-12-30,INV0077277,DST007,SP021,OUT01726,BV004,12,8000,0.06,5760,96000,90240,4900,58800
2026-12-01,INV0077278,DST007,SP022,OUT01727,SN001,24,9000,0.0492,10627,216000,205373,5300,127200
2026-12-16,INV0077279,DST007,SP020,OUT01728,PC005,12,25000,0.0067,2010,300000,297990,14800,177600
2026-12-16,INV0077279,DST007,SP020,OUT01728,PC006,6,15000,0.0015,135,90000,89865,8700,52200
2026-12-07,INV0077280,DST007,SP021,OUT01729,BV015,12,10000,0.0334,4008,120000,115992,6100,73200
2026-12-07,INV0077280,DST007,SP021,OUT01729,BV008,6,10000,0.0202,1212,60000,58788,6000,36000
2026-12-23,INV0077281,DST007,SP022,OUT01730,PC014,18,18000,0.0449,14548,324000,309452,10500,189000
2026-12-31,INV0077282,DST007,SP020,OUT01731,SN010,12,10500,0.0276,3478,126000,122522,6300,75600
2026-12-31,INV0077282,DST007,SP020,OUT01731,BV015,30,10000,0.032,9600,300000,290400,6100,183000
2026-12-31,INV0077282,DST007,SP020,OUT01731,BV002,30,7500,0.0468,10530,225000,214470,4700,141000
2026-12-27,INV0077283,DST007,SP021,OUT01732,SN010,90,10500,0.1143,108014,945000,836986,6300,567000
2026-12-25,INV0077284,DST007,SP022,OUT01733,PC011,30,6500,0.0313,6104,195000,188896,3700,111000
2026-12-25,INV0077284,DST007,SP022,OUT01733,SN005,18,9500,0.0458,7832,171000,163168,5600,100800
2026-12-18,INV0077285,DST007,SP020,OUT01734,BV002,18,7500,0.0123,1660,135000,133340,4700,84600
2026-12-11,INV0077286,DST007,SP021,OUT01735,SN008,60,9500,0.1417,80769,570000,489231,5600,336000
2026-12-22,INV0077287,DST007,SP020,OUT01737,PC004,12,24000,0.0496,14285,288000,273715,14300,171600
2026-12-22,INV0077287,DST007,SP020,OUT01737,BV009,24,9000,0.0252,5443,216000,210557,5300,127200
2026-12-17,INV0077288,DST007,SP021,OUT01738,SN015,24,10500,0.0604,15221,252000,236779,6300,151200
2026-12-17,INV0077288,DST007,SP021,OUT01738,SN014,24,10000,0.0795,19080,240000,220920,5900,141600
2026-12-09,INV0077289,DST007,SP022,OUT01739,SN001,24,9000,0.0375,8100,216000,207900,5300,127200
2026-12-09,INV0077289,DST007,SP022,OUT01739,PC014,6,18000,0.0243,2624,108000,105376,10500,63000
2026-12-29,INV0077290,DST007,SP020,OUT01740,SN009,12,11000,0.0275,3630,132000,128370,6500,78000
